timestamp,temp,hum,distance,weight
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
2024-12-21 16:49:56,18,39,4.751,978.8516
